run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
3,go,2,10,1,10,10,10,10,1.8175767,2.777364,0.427403,0,18.175767,100.0
3,go,2,10,10,10,10,100,100,0.32404237,0.383708,0.25353100000000006,0,32.404237,100.0
3,go,2,10,100,10,10,1000,1000,0.24497910799999997,0.26624630000000005,0.20857525000000002,0,244.979108,100.0
3,go,2,10,500,10,10,5000,5000,0.229765842,0.24445727000000023,0.20175848999999987,0,1148.8292099999999,100.0
3,go,2,10,1000,10,10,10000,10000,0.25502839070000016,0.26720635900000034,0.22583314000000027,0,2550.283907000002,100.0
3,go,2,10,10000,10,10,100000,100000,0.2374022332400001,0.24428859200000125,0.2208190231000003,0,23740.22332400001,100.0
3,go,2,20,1,20,20,20,20,0.7928336500000001,1.938045,0.180184,0,15.856673,100.0
3,go,2,20,10,20,20,200,200,0.43407291499999995,0.5712286,0.23869919999999997,0,86.814583,100.0
3,go,2,20,100,20,20,2000,2000,0.339477729,0.3798577800000001,0.3027307700000001,0,678.955458,100.0
3,go,2,20,500,20,20,10000,10000,0.35711468760000004,0.36691877400000034,0.34820469199999976,0,3571.1468760000002,100.0
3,go,2,20,1000,20,20,20000,20000,0.35377080125,0.3638144710000004,0.33806934599999994,0,7075.416025,100.0
3,go,2,20,10000,20,20,200000,200000,0.3495499824950001,0.3538460995000019,0.3455777062999999,0,69909.99649900002,100.0
3,go,2,30,1,30,30,30,30,0.8066895333333334,1.510136,0.233562,0,24.200686,100.0
3,go,2,30,10,30,30,300,300,0.5122903266666666,0.7981908,0.26656959999999996,0,153.687098,100.0
3,go,2,30,100,30,30,3000,3000,0.4799770636666667,0.5313035300000003,0.40808214000000015,0,1439.9311910000004,100.0
3,go,2,30,500,30,30,15000,15000,0.5869291822666666,0.6104925019999995,0.5365170379999996,0,8803.937734,100.0
3,go,2,30,1000,30,30,30000,30000,0.4699035736666666,0.48669816799999976,0.4397408040000002,0,14097.107209999998,100.0
3,go,2,30,10000,30,30,300000,300000,0.47906432940666727,0.48509362539999956,0.463973479700002,0,143719.2988220002,100.0
3,go,2,40,1,40,40,40,40,1.10114445,2.072024,0.140981,0,44.045778,100.0
3,go,2,40,10,40,40,400,400,0.8095525025000001,1.3203037,0.34949990000000003,0,323.82100099999997,100.0
3,go,2,40,100,40,40,4000,4000,0.623144379,0.6889553199999997,0.4717956299999998,0,2492.577516,100.0
