run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
7,go,2,70,1000,70,70,70000,70000,0.8327017874428572,0.8682193759999999,0.7608959369999999,0,58289.125121,100.0
7,go,2,70,10000,70,70,700000,700000,0.8456658077214284,0.8596862853999977,0.8221267459000019,0,591966.065405,100.0
7,go,2,80,1,80,80,80,80,1.3559894,3.349549,0.10507,0,108.479152,100.0
7,go,2,80,10,80,80,800,800,1.102489395,1.7528893,0.23028370000000004,0,881.991516,100.0
7,go,2,80,100,80,80,8000,8000,0.939756863375,1.0396596800000002,0.7594248899999999,0,7518.054907,100.0
7,go,2,80,500,80,80,40000,40000,0.9812525048500002,1.051722274,0.8883922320000005,0,39250.100194,100.0
7,go,2,80,1000,80,80,80000,80000,1.0004571155000002,1.032265943,0.9301572359999991,0,80036.56924,100.0
7,go,2,80,10000,80,80,800000,800000,0.9543378858362501,0.9668653657999932,0.936356797000008,0,763470.3086690002,100.0
7,go,2,90,1,90,90,90,90,2.1050082333333333,7.380992,0.107518,0,189.450741,100.0
7,go,2,90,10,90,90,900,900,1.5099555077777775,2.2899517,0.6337843999999999,0,1358.959957,100.0
7,go,2,90,100,90,90,9000,9000,1.0400531906666666,1.1945866899999995,0.8086225500000004,0,9360.478716,100.0
7,go,2,90,500,90,90,45000,45000,1.0897188322444447,1.1409543880000002,1.0276996860000003,0,49037.34745100001,100.0
7,go,2,90,1000,90,90,90000,90000,1.0729353346222223,1.1084034939999987,0.9894019470000011,0,96564.180116,100.0
7,go,2,90,10000,90,90,900000,900000,1.0469891546544445,1.0708749320000024,1.0107980314999998,0,942290.2391890001,100.0
7,go,2,100,1,100,100,100,100,2.6977945,8.24414,0.10169,0,269.77945,100.0
7,go,2,100,10,100,100,1000,1000,1.204477826,2.3925653000000002,0.2493109,0,1204.477826,100.0
7,go,2,100,100,100,100,10000,10000,1.0656393149999999,1.2812391200000002,0.7268494999999997,0,10656.39315,100.0
7,go,2,100,500,100,100,50000,50000,1.2273078614400001,1.2837767800000002,1.1225877059999991,0,61365.393072000006,100.0
7,go,2,100,1000,100,100,100000,100000,1.1584376424999998,1.1917208819999994,1.0701453029999988,0,115843.76424999998,100.0
7,go,2,100,10000,100,100,1000000,1000000,1.156815420156,1.1700342852000032,1.131683797800005,0,1156815.420156,100.0
7,go,4,10,1,10,10,10,10,0.40076349999999994,0.739567,0.099716,0,4.007635,100.0
7,go,4,10,10,10,10,100,100,0.26836479,0.2932882,0.19799660000000002,0,26.836479,100.0
7,go,4,10,100,10,10,1000,1000,0.25067809799999996,0.2623839,0.2371353899999999,0,250.678098,100.0
7,go,4,10,500,10,10,5000,5000,0.2364477924,0.24954832800000035,0.20622772799999983,0,1182.2389620000001,100.0
7,go,4,10,1000,10,10,10000,10000,0.23632448950000012,0.24810279600000032,0.2134611069999998,0,2363.2448950000007,100.0
7,go,4,10,10000,10,10,100000,100000,0.23575880029999996,0.24087120080000035,0.23056918139999993,0,23575.880029999997,100.0
7,go,4,20,1,20,20,20,20,0.9716221,1.615164,0.24803,0,19.432442,100.0
7,go,4,20,10,20,20,200,200,0.34564642,0.5190163000000001,0.2506189,0,69.129284,100.0
7,go,4,20,100,20,20,2000,2000,0.38214333100000003,0.4353123800000001,0.32169570999999997,0,764.286662,100.0
7,go,4,20,500,20,20,10000,10000,0.37063945930000003,0.38453781599999987,0.3326797459999998,0,3706.394593,100.0
7,go,4,20,1000,20,20,20000,20000,0.3588493468999999,0.37420271600000016,0.31893453399999966,0,7176.986937999998,100.0
7,go,4,20,10000,20,20,200000,200000,0.38081278828499965,0.3926809969000002,0.3677176237999983,0,76162.55765699992,100.0
7,go,4,30,1,30,30,30,30,0.9149763666666667,2.060423,0.177647,0,27.449291000000002,100.0
7,go,4,30,10,30,30,300,300,4.879878583333333,6.659712699999998,3.0121405,0,1463.963575,100.0
7,go,4,30,100,30,30,3000,3000,0.521436582,0.5630049100000001,0.43347629,0,1564.309746,100.0
7,go,4,30,500,30,30,15000,15000,0.4910337004,0.5123654300000002,0.41266020400000036,0,7365.505506,100.0
7,go,4,30,1000,30,30,30000,30000,0.5229513864666667,0.5431349769999998,0.48221074699999955,0,15688.541594000002,100.0
7,go,4,30,10000,30,30,300000,300000,0.5266967754933334,0.5313210718000022,0.5209208128000007,0,158009.03264800002,100.0
7,go,4,40,1,40,40,40,40,0.9478823000000001,2.290681,0.187413,0,37.915292,100.0
7,go,4,40,10,40,40,400,400,0.8710318975,1.1202315,0.5382006,0,348.412759,100.0
7,go,4,40,100,40,40,4000,4000,0.6867435295,0.7794812100000006,0.5375773,0,2746.974118,100.0
7,go,4,40,500,40,40,20000,20000,0.66514141495,0.6864403299999997,0.5994770400000003,0,13302.828299,100.0
7,go,4,40,1000,40,40,40000,40000,0.621114576175,0.6414430479999996,0.5700485139999993,0,24844.583047,100.0
7,go,4,40,10000,40,40,400000,400000,0.6008226649825,0.6154673410999993,0.513708976500001,0,240329.06599300003,100.0
7,go,4,50,1,50,50,50,50,1.0928264,2.904574,0.097678,0,54.64132,100.0
7,go,4,50,10,50,50,500,500,0.835945734,1.1876692000000002,0.43733839999999996,0,417.972867,100.0
7,go,4,50,100,50,50,5000,5000,0.7452469986,0.8387709099999998,0.57204573,0,3726.2349929999996,100.0
7,go,4,50,500,50,50,25000,25000,0.7259318775199999,0.7609260119999991,0.6704544279999999,0,18148.296938,100.0
7,go,4,50,1000,50,50,50000,50000,0.7599353507599999,0.7785279129999996,0.7245079330000003,0,37996.76753799999,100.0
7,go,4,50,10000,50,50,500000,500000,0.7553001001380001,0.7653121454999988,0.7398603293999995,0,377650.05006900005,100.0
7,go,4,60,1,60,60,60,60,1.9463872833333333,3.96179,0.172856,0,116.783237,100.0
7,go,4,60,10,60,60,600,600,1.0540462066666667,1.7367344000000002,0.3515940000000001,0,632.427724,100.0
7,go,4,60,100,60,60,6000,6000,0.8341762848333333,0.9359976799999994,0.6391874400000003,0,5005.057709,100.0
7,go,4,60,500,60,60,30000,30000,0.857550955,0.8976174780000002,0.7341731919999998,0,25726.52865,100.0
7,go,4,60,1000,60,60,60000,60000,0.8528431723666667,0.879206049,0.822899389,0,51170.590342,100.0
7,go,4,60,10000,60,60,600000,600000,0.8777107637716669,0.8938984225999995,0.8500207109000001,0,526626.4582630001,100.0
7,go,4,70,1,70,70,70,70,0.8467245857142858,2.286719,0.086389,0,59.270721,100.0
7,go,4,70,10,70,70,700,700,0.9763825571428572,1.6330063,0.24129989999999993,0,683.46779,100.0
7,go,4,70,100,70,70,7000,7000,0.9306668920000001,1.09797574,0.7082063500000001,0,6514.668244,100.0
7,go,4,70,500,70,70,35000,35000,0.9233102937142856,0.9712501079999997,0.8260768940000004,0,32315.860279999997,100.0
7,go,4,70,1000,70,70,70000,70000,0.9110266943142857,0.9660084630000004,0.78476714,0,63771.868601999995,100.0
7,go,4,70,10000,70,70,700000,700000,0.9559937514171424,0.9750507337999992,0.9157826667000017,0,669195.6259919996,100.0
7,go,4,80,1,80,80,80,80,1.6597142999999999,5.347645,0.126505,0,132.777144,100.0
7,go,4,80,10,80,80,800,800,1.883553295,2.6812149,0.7733357,0,1506.842636,100.0
7,go,4,80,100,80,80,8000,8000,1.0574714035,1.2459419399999998,0.8001333199999999,0,8459.771228,100.0
7,go,4,80,500,80,80,40000,40000,1.0934788415249999,1.1769028500000018,0.9672305699999996,0,43739.153661,100.0
7,go,4,80,1000,80,80,80000,80000,1.0608830630375001,1.1040396330000024,0.9650116069999991,0,84870.64504300001,100.0
7,go,4,80,10000,80,80,800000,800000,1.0646371917862498,1.0840473641000008,1.0154630000000024,0,851709.7534289999,100.0
7,go,4,90,1,90,90,90,90,1.1728195222222222,4.030303,0.094972,0,105.553757,100.0
7,go,4,90,10,90,90,900,900,1.2264663255555555,2.2151631,0.3933129000000001,0,1103.819693,100.0
7,go,4,90,100,90,90,9000,9000,1.1365928554444444,1.3158008300000004,0.8720444299999996,0,10229.335699,100.0
7,go,4,90,500,90,90,45000,45000,1.1662436237777778,1.270566352000001,1.000302834,0,52480.963070000005,100.0
7,go,4,90,1000,90,90,90000,90000,1.1291085691222225,1.2063602350000004,0.9843802169999993,0,101619.77122100002,100.0
7,go,4,90,10000,90,90,900000,900000,1.1547833576400006,1.1768956850000059,1.1128644797999951,0,1039305.0218760006,100.0
7,go,4,100,1,100,100,100,100,2.09299172,5.229827,0.116933,0,209.299172,100.0
7,go,4,100,10,100,100,1000,1000,1.2837077669999999,2.5625182000000004,0.5850084999999999,0,1283.707767,100.0
7,go,4,100,100,100,100,10000,10000,1.3269517133,1.5513475199999993,1.00247,0,13269.517133000001,100.0
7,go,4,100,500,100,100,50000,50000,1.2436429849,1.3607042839999983,1.00620371,0,62182.149245,100.0
7,go,4,100,1000,100,100,100000,100000,1.23800009594,1.3088816649999993,1.103772447999999,0,123800.009594,100.0
7,go,4,100,10000,100,100,1000000,1000000,1.253764022394,1.2689727047999917,1.221403500499998,0,1253764.022394,100.0
7,go,6,10,1,10,10,10,10,0.6498548000000001,1.284777,0.171671,0,6.498548,100.0
7,go,6,10,10,10,10,100,100,0.26700375,0.2998756,0.2335059,0,26.700374999999998,100.0
7,go,6,10,100,10,10,1000,1000,0.24332832100000004,0.2632211500000001,0.2193697700000001,0,243.32832100000002,100.0
7,go,6,10,500,10,10,5000,5000,0.252448174,0.2692027939999999,0.22216651800000012,0,1262.24087,100.0
7,go,6,10,1000,10,10,10000,10000,0.22439134860000007,0.2380480229999999,0.20729815100000035,0,2243.913486000001,100.0
7,go,6,10,10000,10,10,100000,100000,0.24503290797000005,0.25507607039999913,0.2350330881999996,0,24503.290797,100.0
7,go,6,20,1,20,20,20,20,0.44846449999999993,0.901241,0.103239,0,8.969289999999999,100.0
7,go,6,20,10,20,20,200,200,0.49863234,0.6707346999999999,0.26860310000000004,0,99.726468,100.0
7,go,6,20,100,20,20,2000,2000,0.3901585640000001,0.42932671999999994,0.2764634400000001,0,780.3171280000001,100.0
7,go,6,20,500,20,20,10000,10000,0.3690781595,0.3932638520000001,0.31726956199999995,0,3690.7815950000004,100.0
7,go,6,20,1000,20,20,20000,20000,0.3745109617499999,0.392490933,0.3414779819999996,0,7490.219234999999,100.0
7,go,6,20,10000,20,20,200000,200000,0.3924717698899996,0.4076276916999996,0.3469658003999993,0,78494.35397799991,100.0
7,go,6,30,1,30,30,30,30,0.41661296666666664,2.562537,0.119422,0,12.498389,100.0
7,go,6,30,10,30,30,300,300,0.5754086566666667,0.8062937,0.20243499999999998,0,172.622597,100.0
7,go,6,30,100,30,30,3000,3000,0.553768822,0.5888980699999998,0.47810308000000007,0,1661.306466,100.0
7,go,6,30,500,30,30,15000,15000,0.527220717,0.5503908299999998,0.4773359700000001,0,7908.3107549999995,100.0
7,go,6,30,1000,30,30,30000,30000,0.5250970671,0.5499690430000003,0.4549198580000002,0,15752.912013000001,100.0
7,go,6,30,10000,30,30,300000,300000,0.5367522097033334,0.5537197287000027,0.46330987979999944,0,161025.662911,100.0
7,go,6,40,1,40,40,40,40,1.731815525,4.553498,0.12146,0,69.272621,100.0
7,go,6,40,10,40,40,400,400,0.71774391,1.0672720999999998,0.2738572,0,287.09756400000003,100.0
7,go,6,40,100,40,40,4000,4000,0.66686884,0.7662790300000001,0.56867564,0,2667.47536,100.0
7,go,6,40,500,40,40,20000,20000,0.7120938176500001,0.7417603019999999,0.6465677960000006,0,14241.876353000001,100.0
7,go,6,40,1000,40,40,40000,40000,0.6629896365750001,0.6936826819999994,0.5579594890000001,0,26519.585463000003,100.0
7,go,6,40,10000,40,40,400000,400000,0.6830335289400001,0.7049339104000018,0.625557871600003,0,273213.4115760001,100.0
7,go,6,50,1,50,50,50,50,1.02573942,2.76428,0.081041,0,51.286971,100.0
7,go,6,50,10,50,50,500,500,0.993457128,1.5566199,0.41037219999999996,0,496.728564,100.0
7,go,6,50,100,50,50,5000,5000,0.7708479252000001,0.8667498600000004,0.67182089,0,3854.239626,100.0
7,go,6,50,500,50,50,25000,25000,0.8679160292,0.9181452219999995,0.584887088,0,21697.90073,100.0
7,go,6,50,1000,50,50,50000,50000,0.7736640465999999,0.8081518779999989,0.6509797370000003,0,38683.20232999999,100.0
7,go,6,50,10000,50,50,500000,500000,0.8240382769959994,0.8415623115000004,0.7510268922000003,0,412019.1384979997,100.0
7,go,6,60,1,60,60,60,60,1.34073745,4.118401,0.130975,0,80.444247,100.0
7,go,6,60,10,60,60,600,600,1.04986343,1.5562081,0.43204180000000003,0,629.918058,100.0
7,go,6,60,100,60,60,6000,6000,0.9162541945,1.02667806,0.7841259800000002,0,5497.525167,100.0
7,go,6,60,500,60,60,30000,30000,0.8905027563999999,0.9592851879999996,0.7428175320000004,0,26715.082691999996,100.0
7,go,6,60,1000,60,60,60000,60000,0.9640670729166667,0.9905672159999993,0.891202689,0,57844.02437500001,100.0
7,go,6,60,10000,60,60,600000,600000,0.921165386575,0.9452134786999985,0.8440276821999995,0,552699.231945,100.0
7,go,6,70,1,70,70,70,70,2.1809385428571426,7.019658,0.102455,0,152.665698,100.0
7,go,6,70,10,70,70,700,700,1.1929179128571428,1.9093479000000002,0.1698124,0,835.042539,100.0
7,go,6,70,100,70,70,7000,7000,0.9671960818571429,1.1214886099999999,0.7392222499999999,0,6770.372573000001,100.0
7,go,6,70,500,70,70,35000,35000,1.078951469542857,1.1569015679999988,0.8567339720000008,0,37763.301434,100.0
7,go,6,70,1000,70,70,70000,70000,1.0686156135142857,1.1203396480000007,0.964396870000002,0,74803.09294599999,100.0
7,go,6,70,10000,70,70,700000,700000,1.0323999199471425,1.0610605480999982,0.865366203000005,0,722679.9439629999,100.0
7,go,6,80,1,80,80,80,80,1.4266683375,4.563626,0.12758,0,114.133467,100.0
7,go,6,80,10,80,80,800,800,1.17594597375,1.9398125999999998,0.1891002,0,940.7567789999999,100.0
7,go,6,80,100,80,80,8000,8000,1.141116295625,1.328845660000001,0.7733827499999998,0,9128.930365,100.0
7,go,6,80,500,80,80,40000,40000,1.1893635931,1.2493408040000011,1.0598847719999998,0,47574.543723999996,100.0
7,go,6,80,1000,80,80,80000,80000,1.1712420900125002,1.231249248000002,0.9745129400000008,0,93699.36720100002,100.0
7,go,6,80,10000,80,80,800000,800000,1.1516536085162499,1.1894714347999995,1.017605735200001,0,921322.8868129997,100.0
7,go,6,90,1,90,90,90,90,0.8664323222222222,5.603005,0.094052,0,77.978909,100.0
7,go,6,90,10,90,90,900,900,1.4228239555555555,2.3096819,0.7473458,0,1280.54156,100.0
7,go,6,90,100,90,90,9000,9000,1.2089394926666666,1.38759474,0.9155445100000005,0,10880.455434,100.0
7,go,6,90,500,90,90,45000,45000,1.3568990833555554,1.4173801859999988,1.2260337439999995,0,61060.458751,100.0
7,go,6,90,1000,90,90,90000,90000,1.2352774488666667,1.3300234220000018,1.0178725979999999,0,111174.970398,100.0
7,go,6,90,10000,90,90,900000,900000,1.2715673649077779,1.3026140504000014,1.2219817918000004,0,1144410.6284170002,100.0
7,go,6,100,1,100,100,100,100,3.01932957,7.220956,0.146666,0,301.932957,100.0
7,go,6,100,10,100,100,1000,1000,1.533028788,2.3079244,0.6253904,0,1533.028788,100.0
7,go,6,100,100,100,100,10000,10000,1.2842459569,1.4974241500000003,0.8888933,0,12842.459569,100.0
7,go,6,100,500,100,100,50000,50000,1.30584395718,1.4367366140000013,0.9960345059999995,0,65292.197859,100.0
7,go,6,100,1000,100,100,100000,100000,1.4063245098900001,1.469935539999999,1.2849752699999983,0,140632.450989,100.0
7,go,6,100,10000,100,100,1000000,1000000,1.3614830679009997,1.397131935399994,1.258508903200005,0,1361483.067901,100.0
7,go,8,10,1,10,10,10,10,0.6531005000000001,1.280856,0.14522,0,6.531005,100.0
7,go,8,10,10,10,10,100,100,0.24228102,0.3120504,0.1471646,0,24.228102,100.0
7,go,8,10,100,10,10,1000,1000,0.250399342,0.26827046000000015,0.2291529300000001,0,250.399342,100.0
7,go,8,10,500,10,10,5000,5000,0.23518340979999994,0.24765320000000016,0.20865623000000016,0,1175.917049,100.0
7,go,8,10,1000,10,10,10000,10000,0.22930919439999994,0.2354188949999997,0.208731382,0,2293.0919439999993,100.0
7,go,8,10,10000,10,10,100000,100000,0.24155386467000045,0.24468344190000244,0.23282725040000027,0,24155.386467000048,100.0
7,go,8,20,1,20,20,20,20,0.5690522,1.393282,0.191025,0,11.381044,100.0
7,go,8,20,10,20,20,200,200,0.39777304999999996,0.5353857000000001,0.24990569999999995,0,79.55461,100.0
7,go,8,20,100,20,20,2000,2000,0.4061008385,0.4520649499999999,0.32054544,0,812.2016769999999,100.0
7,go,8,20,500,20,20,10000,10000,0.4138919982,0.4326492499999999,0.35940029600000006,0,4138.919982,100.0
7,go,8,20,1000,20,20,20000,20000,0.3808725583500001,0.4048256380000001,0.3314311299999998,0,7617.451167000002,100.0
7,go,8,20,10000,20,20,200000,200000,0.3970881794949997,0.41558022879999973,0.3600071996999999,0,79417.63589899994,100.0
7,go,8,30,1,30,30,30,30,0.7898506666666666,2.191885,0.117775,0,23.69552,100.0
7,go,8,30,10,30,30,300,300,0.89084607,1.1394840999999998,0.39044670000000004,0,267.253821,100.0
7,go,8,30,100,30,30,3000,3000,0.5432128773333333,0.6071296299999999,0.39256845000000007,0,1629.638632,100.0
7,go,8,30,500,30,30,15000,15000,0.5243111424666667,0.563759312,0.44164622200000014,0,7864.6671369999995,100.0
7,go,8,30,1000,30,30,30000,30000,0.5189084273666666,0.5539584090000007,0.3733282599999999,0,15567.252821,100.0
7,go,8,30,10000,30,30,300000,300000,0.5535199964899994,0.5765297209999987,0.44873529910000143,0,166055.9989469998,100.0
7,go,8,40,1,40,40,40,40,1.6891060750000002,4.507872,0.13145,0,67.564243,100.0
7,go,8,40,10,40,40,400,400,0.8439527725,1.3766802999999999,0.3142838,0,337.581109,100.0
7,go,8,40,100,40,40,4000,4000,0.67797250675,0.7603831300000001,0.5437755499999998,0,2711.890027,100.0
7,go,8,40,500,40,40,20000,20000,0.7064040277000001,0.7649326799999999,0.5561070200000006,0,14128.080554000002,100.0
7,go,8,40,1000,40,40,40000,40000,0.7113596170500001,0.7431238630000004,0.6492919650000001,0,28454.384682000004,100.0
7,go,8,40,10000,40,40,400000,400000,0.7078564666275,0.7331570123999988,0.5274430344999997,0,283142.586651,100.0
7,go,8,50,1,50,50,50,50,1.18391924,3.32119,0.129952,0,59.195962,100.0
7,go,8,50,10,50,50,500,500,1.135383386,1.7231568000000004,0.41707,0,567.691693,100.0
7,go,8,50,100,50,50,5000,5000,0.8296963506,0.9463702000000002,0.52599645,0,4148.481753,100.0
7,go,8,50,500,50,50,25000,25000,0.8596380684,0.9103467419999991,0.5936768000000007,0,21490.95171,100.0
7,go,8,50,1000,50,50,50000,50000,0.78747619898,0.8447158959999996,0.6630193599999994,0,39373.809949,100.0
7,go,8,50,10000,50,50,500000,500000,0.880498992972,0.9079094729000031,0.8159552890999978,0,440249.49648599996,100.0
7,go,8,60,1,60,60,60,60,1.1776394666666665,5.601568,0.129969,0,70.658368,100.0
7,go,8,60,10,60,60,600,600,1.0835560383333334,1.6282998999999996,0.29439350000000003,0,650.133623,100.0
7,go,8,60,100,60,60,6000,6000,1.3083836435000002,1.5300844199999997,0.7520112799999998,0,7850.301861000001,100.0
7,go,8,60,500,60,60,30000,30000,0.9158248802000002,0.9779359980000001,0.7299490540000005,0,27474.746406000002,100.0
7,go,8,60,1000,60,60,60000,60000,0.9796771659333334,1.0419633729999986,0.8350739609999984,0,58780.629956000004,100.0
7,go,8,60,10000,60,60,600000,600000,0.9827881444300004,1.022511349999995,0.8052178388999992,0,589672.8866580003,100.0
7,go,8,70,1,70,70,70,70,2.0843936714285713,6.894262,0.078198,0,145.907557,100.0
7,go,8,70,10,70,70,700,700,1.1813396757142856,1.9197910999999999,0.2220277,0,826.937773,100.0
7,go,8,70,100,70,70,7000,7000,1.0834248364285715,1.2508814200000002,0.71290817,0,7583.973855,100.0
7,go,8,70,500,70,70,35000,35000,1.1008983101142857,1.1854302320000007,0.954871296,0,38531.440854,100.0
7,go,8,70,1000,70,70,70000,70000,1.1349547228285715,1.1967709439999985,1.0354955949999993,0,79446.830598,100.0
7,go,8,70,10000,70,70,700000,700000,1.1015034952314278,1.1447141460999977,0.8286101412000009,0,771052.4466619996,100.0
7,go,8,80,1,80,80,80,80,1.4651033125,3.819044,0.109135,0,117.208265,100.0
7,go,8,80,10,80,80,800,800,1.5557820387499999,2.5144056000000004,0.2095005,0,1244.625631,100.0
7,go,8,80,100,80,80,8000,8000,1.2457171362500001,1.4371638299999996,0.9661460400000002,0,9965.73709,100.0
7,go,8,80,500,80,80,40000,40000,1.2178880452,1.3033379620000016,1.082571428,0,48715.521808000005,100.0
7,go,8,80,1000,80,80,80000,80000,1.2328483123000002,1.2985327259999984,0.9943642039999991,0,98627.86498400001,100.0
7,go,8,80,10000,80,80,800000,800000,1.2279328572449992,1.2773460926999947,1.0189559849000023,0,982346.2857959995,100.0
7,go,8,90,1,90,90,90,90,1.5908964777777777,7.606339,0.069767,0,143.180683,100.0
7,go,8,90,10,90,90,900,900,1.2492670866666666,2.3185360000000004,0.20616600000000002,0,1124.340378,100.0
7,go,8,90,100,90,90,9000,9000,1.4119106607777778,1.7209851900000006,0.89490916,0,12707.195947,100.0
7,go,8,90,500,90,90,45000,45000,1.310191336511111,1.4259095600000007,1.008233232000001,0,58958.610143000005,100.0
7,go,8,90,1000,90,90,90000,90000,1.2982072216,1.3854026380000026,1.1057649530000004,0,116838.649944,100.0
7,go,8,90,10000,90,90,900000,900000,1.3419849285411114,1.3962270633999947,1.2216967329000004,0,1207786.4356870002,100.0
7,go,8,100,1,100,100,100,100,1.30869274,5.127352,0.100565,0,130.869274,100.0
7,go,8,100,10,100,100,1000,1000,1.633003655,2.7882018,0.17659569999999997,0,1633.003655,100.0
7,go,8,100,100,100,100,10000,10000,1.4226907116999998,1.6537926300000008,1.0921848699999999,0,14226.907117,100.0
7,go,8,100,500,100,100,50000,50000,1.7733640955399996,1.8796301619999978,1.4566762660000006,0,88668.20477699999,100.0
7,go,8,100,1000,100,100,100000,100000,1.49205461219,1.5694905340000025,1.296580784000002,0,149205.461219,100.0
7,go,8,100,10000,100,100,1000000,1000000,1.4529019044709994,1.5185701572000025,1.3110242533999925,0,1452901.9044709995,100.0
7,go,10,10,1,10,10,10,10,0.37957589999999997,0.787447,0.135784,0,3.795759,100.0
7,go,10,10,10,10,10,100,100,0.29654476,0.3570603,0.2222778,0,29.654476,100.0
7,go,10,10,100,10,10,1000,1000,0.24569610900000005,0.2638106,0.22885280000000002,0,245.69610900000004,100.0
7,go,10,10,500,10,10,5000,5000,0.28863672459999995,0.3012175940000001,0.26482334799999996,0,1443.1836229999997,100.0
7,go,10,10,1000,10,10,10000,10000,0.23343750360000004,0.2402454760000006,0.22528982600000003,0,2334.3750360000004,100.0
7,go,10,10,10000,10,10,100000,100000,0.2398881984900001,0.24288285649999936,0.2297599187000002,0,23988.81984900001,100.0
